is_directed,has_spatial_attributes,has_temporal_attributes,is_bipartite,n_components,avg_between_centrality,avg_closeness_centrality,avg_eigenvector_centrality,avg_degree,std_degree,clustering_coefficient,transitivity,modularity,communities,avg_shortest_path_length,radius,diameter,assortivity,vertex_connectivity,eccentricity_avg,n_nodes,node_types,node_attributes,number_of_isolates,density,edge_types,edge_attributes,n_parallel_edges,n_self_loops
0.0,0.0,1.0,1.0,9.0,0.29177782948275266,0.7242306625065876,0.5856334751823898,0.6773740742448187,6.522516123342995,1.0,1.0,0.575748092189647,139.0,0.8434213939901741,10.0,1.0,0.8192148979743334,55.0,5.9400262315343575,16167.0,2.0,6.0,49.0,0.15558758888814672,1.0,13.0,4.0,3.0
1.0,1.0,1.0,0.0,1.0,0.046452422401206894,0.05628449839196492,0.2740621050615372,2.7735020978141622,6.308407139779498,0.0,1.0,0.26383941967853186,13.0,0.03982487245270272,10.0,13.0,-0.6563504564239064,24.0,4.5563365019610425,19252.0,4.0,14.0,75.0,0.8336331293139941,2.0,12.0,1.0,0.0
1.0,1.0,1.0,0.0,0.0,0.12054025988530108,0.5302034215504031,0.6562259343035483,52.316528598212244,4.711252246629216,1.0,0.0,0.2994598888900514,136.0,0.7227615343398435,10.0,5.0,0.7757037799458975,29.0,0.9954881580653578,15571.0,3.0,13.0,69.0,0.716578820345009,4.0,14.0,4.0,4.0
0.0,1.0,1.0,0.0,3.0,0.20997048303917681,0.054266394648734284,0.6126158332988115,46.60155280416615,0.8530613462387979,1.0,0.0,0.49902338142002445,53.0,0.1754275589234361,2.0,14.0,0.8327728815134336,49.0,0.3319099207551467,9374.0,4.0,4.0,144.0,0.8662381405549731,4.0,0.0,2.0,1.0
1.0,0.0,1.0,0.0,9.0,0.15811590933873068,0.14384704566014284,0.49436350400584833,99.05674753000676,5.501988322452696,0.0,1.0,0.22825559671966633,20.0,0.4223460362247957,5.0,15.0,0.3409310240953731,60.0,6.751980167586909,8830.0,2.0,13.0,40.0,0.37693633909216717,1.0,14.0,2.0,1.0
0.0,1.0,0.0,1.0,8.0,0.22379144620335076,0.7844132574359453,0.6558715330629084,35.75360696491846,2.418571963962793,1.0,1.0,0.6189802950476968,71.0,0.577706761578723,5.0,14.0,0.6178042609432417,52.0,3.430842931608437,12207.0,1.0,9.0,140.0,0.30368852776581,3.0,2.0,1.0,1.0
1.0,1.0,1.0,1.0,3.0,0.32912671475408234,0.22867230474585065,0.32358673592383985,38.910419437636016,6.26715800324169,1.0,0.0,0.2995679608590148,94.0,0.3693820938220449,9.0,12.0,-0.6696277833756814,80.0,11.396479272806884,12999.0,2.0,11.0,89.0,0.5445963912050853,4.0,12.0,2.0,1.0
1.0,1.0,0.0,0.0,2.0,0.025738890230167195,0.09332351731567312,0.4992793623420712,83.57063692402804,2.9334942705069347,0.0,0.0,0.18604141405740315,126.0,0.5110307685199335,6.0,12.0,-0.6662595206958468,76.0,9.956351781477938,19393.0,3.0,3.0,65.0,0.8322887266005352,2.0,12.0,2.0,0.0
0.0,0.0,0.0,1.0,1.0,0.25045972341481043,0.14180871772763115,0.0028611063062035647,62.30921783639061,1.0752482795187932,1.0,1.0,0.8987199326625098,98.0,0.157759234412033,3.0,8.0,0.39169164952804825,75.0,11.102634565873817,15266.0,2.0,6.0,65.0,0.08240120398378503,2.0,12.0,1.0,1.0
1.0,0.0,0.0,1.0,1.0,0.26975008782180865,0.14143220951443436,0.3980067573249601,7.107512099836855,4.842467284707493,0.0,0.0,0.43582245320756374,113.0,0.4632794673641547,10.0,12.0,-0.38963017235083197,18.0,2.5265460006315568,12758.0,4.0,5.0,77.0,0.5548801760876546,2.0,12.0,0.0,3.0
0.0,1.0,0.0,1.0,8.0,0.09312647563343218,0.8438238909215371,0.5065823462720441,5.765929484178455,7.062443338703961,1.0,1.0,0.9429275663213745,4.0,0.5485326231719312,13.0,4.0,-0.14873491231803038,62.0,9.457404858461846,15129.0,4.0,1.0,149.0,0.3382440829141593,1.0,12.0,0.0,1.0
1.0,1.0,1.0,1.0,6.0,0.08420149729402614,0.5899425367026359,0.26810831774911265,52.85518029873957,1.4068649398741115,1.0,0.0,0.41472007240905284,39.0,0.07767337000113483,7.0,16.0,-0.42196958530253426,19.0,2.403469122879295,16656.0,1.0,1.0,102.0,0.2188091554890309,2.0,5.0,2.0,2.0
0.0,0.0,0.0,1.0,1.0,0.14564801552394216,0.7923490214866913,0.6075427919210951,39.67723518261472,2.355407332207406,1.0,0.0,0.010588025444859261,69.0,0.6662570647375705,4.0,13.0,0.3092371670223062,73.0,5.62736434587721,73.0,3.0,6.0,124.0,0.439183070532733,4.0,9.0,0.0,3.0
0.0,1.0,0.0,0.0,0.0,0.1299727300057853,0.2572190963807842,0.33954746511321654,73.54313313501693,2.115471862904297,0.0,0.0,0.19921798780977096,93.0,0.25188667242277174,3.0,15.0,-0.8836739273423408,32.0,1.4105527892723642,17095.0,1.0,5.0,58.0,0.7623434774975432,1.0,11.0,2.0,0.0
1.0,0.0,1.0,1.0,0.0,0.16758029229551127,0.6263408324595985,0.19778594908727717,62.80621845770293,6.258217314986716,0.0,0.0,0.8353503504392654,95.0,0.3845991259510926,7.0,7.0,0.37465308122434826,12.0,10.237323482804122,1205.0,2.0,11.0,96.0,0.81383625882879,4.0,9.0,2.0,3.0
0.0,1.0,0.0,1.0,3.0,0.0698227865089454,0.898907590987738,0.3846115181087637,0.030653721113726995,1.2174345170209389,1.0,1.0,0.3601862830165351,69.0,0.02696639053854044,7.0,9.0,0.7255256675943,43.0,12.707596483456868,17803.0,3.0,5.0,143.0,0.8710664441626945,3.0,8.0,2.0,3.0
1.0,1.0,0.0,0.0,8.0,0.16295415676156363,0.533955490750817,0.6338610373748498,1.6877657329102291,3.523117133331522,1.0,1.0,0.8463769223868839,65.0,0.7561445411493284,3.0,16.0,0.9851532925054813,18.0,16.912354928956425,12324.0,2.0,3.0,118.0,0.9372299888280776,2.0,8.0,2.0,0.0
0.0,1.0,1.0,0.0,6.0,0.26820829952631897,0.8707340561600945,0.4777142059019219,83.97144865253495,3.0128226531761753,1.0,0.0,0.3882089593322565,95.0,0.536785206008454,8.0,15.0,0.47652930942854077,67.0,1.6033181210676481,14261.0,2.0,6.0,137.0,0.9941626943278218,3.0,11.0,0.0,0.0
1.0,0.0,0.0,0.0,2.0,0.2913515194483825,0.2180457146282806,0.6650555451438325,16.458518012381194,6.154647160548195,0.0,0.0,0.29672373855595613,70.0,0.30183794180758905,10.0,9.0,-0.5576644562567861,46.0,13.390634388361075,9852.0,1.0,4.0,25.0,0.1394150549474713,4.0,6.0,1.0,4.0
0.0,1.0,0.0,1.0,8.0,0.22003154661462732,0.9669267000130077,0.3133334931305775,56.95955176189952,3.515300060475523,0.0,1.0,0.8007267547167678,123.0,0.01465547748529028,9.0,15.0,0.5446378572542534,4.0,9.948307327823215,17640.0,3.0,1.0,79.0,0.9070090299667961,1.0,1.0,3.0,3.0
1.0,0.0,1.0,0.0,1.0,0.09508305310286064,0.07969248856433797,0.46093564442318485,94.04968097628993,1.9912432762869239,1.0,1.0,0.07228868695872015,94.0,0.273652612465104,2.0,2.0,0.5415506302975668,11.0,0.8328811326589228,7739.0,2.0,4.0,2.0,0.9592718700981643,3.0,11.0,1.0,3.0
1.0,1.0,1.0,1.0,8.0,0.2881708890527778,0.7611083597328594,0.4398755344197326,96.66066444882597,0.6449315058828136,0.0,1.0,0.8759516286605756,73.0,0.8238026373574532,13.0,12.0,0.014102896388233255,4.0,3.861242476973196,14305.0,2.0,12.0,44.0,0.362504144162089,2.0,5.0,4.0,2.0
0.0,1.0,1.0,1.0,2.0,0.1390052106282524,0.20171882428585908,0.16738622273738685,84.42527360701256,3.886555203346611,0.0,0.0,0.4198664715988444,13.0,0.6653693433324002,10.0,10.0,-0.3964981093964801,23.0,6.672662763155712,13469.0,3.0,12.0,126.0,0.39144988516887436,1.0,8.0,0.0,2.0
1.0,1.0,1.0,0.0,9.0,0.076496372787412,0.11688770194339293,0.521202850758051,88.89232509645643,1.9921352054119952,0.0,0.0,0.3287101233847788,13.0,0.48129506094389785,10.0,13.0,0.8519152112992419,57.0,1.8262863063506192,5722.0,1.0,12.0,4.0,0.8060314498405475,4.0,2.0,0.0,0.0
1.0,1.0,1.0,1.0,7.0,0.04441711197262972,0.5590259315099929,0.04759417846255702,90.5058750295315,5.48405444707239,1.0,0.0,0.21992063530920036,88.0,0.17712228894687299,7.0,1.0,0.03597257963762224,45.0,13.989853353715404,17575.0,2.0,3.0,135.0,0.8895225833727383,2.0,11.0,0.0,3.0
1.0,0.0,1.0,1.0,8.0,0.31735072312112517,0.3170222825992334,0.4025869250498157,7.655580980737575,1.9206650817063045,1.0,0.0,0.5944073709796783,38.0,0.13733573218284834,13.0,16.0,-0.7004028333281824,26.0,10.296942382034468,305.0,3.0,14.0,25.0,0.5064534554786858,1.0,12.0,0.0,0.0
0.0,0.0,0.0,1.0,9.0,0.029033120973363295,0.22251995129483693,0.12461047086077799,85.7242821069711,4.295929684019867,1.0,1.0,0.9479459878887757,13.0,0.27099246306131575,5.0,9.0,0.4763258919284945,65.0,10.909635103136226,3832.0,4.0,13.0,85.0,0.1415457833451591,2.0,0.0,4.0,1.0
1.0,0.0,0.0,0.0,0.0,0.17482095342846019,0.43912328973052506,0.13184049157629973,41.573212723775065,5.092557196166523,0.0,1.0,0.35241895882995844,85.0,0.7391599399067224,9.0,8.0,0.6879859947989351,6.0,14.234483153766641,3264.0,3.0,8.0,76.0,0.09817870891915992,1.0,0.0,3.0,3.0
0.0,0.0,0.0,0.0,1.0,0.06671849961387322,0.9884214329976069,0.6858820807734626,4.2665654372415425,7.205421929514087,1.0,0.0,0.23066865620496302,144.0,0.5466454436223281,8.0,11.0,0.6162420984330386,8.0,6.106609566040967,17429.0,1.0,6.0,146.0,0.26319928865088715,2.0,2.0,1.0,1.0
1.0,0.0,0.0,1.0,1.0,0.28653253050246136,0.6326775584564301,0.2691644683793871,53.317110012560484,7.243079272746718,1.0,0.0,0.24765199396114423,153.0,0.02343910832802698,3.0,2.0,0.6181670006310216,56.0,0.051116135209061,16246.0,3.0,11.0,11.0,0.2563515264169308,3.0,2.0,1.0,4.0
1.0,0.0,0.0,0.0,1.0,0.06419380885812141,0.2786029655745439,0.3637280055364079,11.670404555174551,5.347987812429961,0.0,1.0,0.09103178832250736,32.0,0.4798779626630496,11.0,10.0,-0.13396325618564497,11.0,10.51847234048474,15878.0,2.0,8.0,101.0,0.6424384037657846,4.0,8.0,2.0,3.0
0.0,0.0,0.0,1.0,2.0,0.24303832059665167,0.9859022031764596,0.46557965042879584,7.911447068794097,1.7074077090232391,0.0,1.0,0.23671486952286813,3.0,0.0998452683435147,4.0,3.0,0.16861691241109988,61.0,15.727725958055915,18314.0,4.0,11.0,11.0,0.3062885559658233,2.0,9.0,4.0,1.0
1.0,0.0,1.0,0.0,8.0,0.05448826957584751,0.27916668089676155,0.3488036439043261,46.757881861250226,0.4817996893671541,1.0,0.0,0.6441999684714963,81.0,0.3936535927916819,6.0,14.0,-0.23329153242976242,36.0,13.21120097694622,7935.0,2.0,10.0,1.0,0.8523820123522584,2.0,4.0,4.0,1.0
0.0,0.0,1.0,0.0,7.0,0.30957704206988207,0.7196516118981996,0.5081135073501887,31.476898575523858,6.017739597417207,1.0,0.0,0.7134490800447902,104.0,0.12628811486216274,7.0,11.0,-0.019710034959041334,62.0,10.304945136122262,4401.0,2.0,10.0,144.0,0.1822100456789152,3.0,9.0,1.0,0.0
1.0,1.0,1.0,0.0,6.0,0.21889724981608624,0.26333281453095747,0.01822115727245216,88.13176805938522,2.8798381619766475,1.0,0.0,0.41660379468842446,116.0,0.21665226538024918,7.0,12.0,-0.8159628047740839,2.0,4.796902161953124,1654.0,3.0,2.0,31.0,0.7308949958288333,3.0,12.0,3.0,1.0
1.0,0.0,1.0,1.0,1.0,0.13698988543934118,0.7743064479265209,0.4736910825988639,31.55908434566782,0.9654194831110541,0.0,0.0,0.9436432807846017,45.0,0.9287107168806749,6.0,15.0,-0.5620319382855796,79.0,4.844400541718379,1322.0,1.0,1.0,100.0,0.5788521839800208,4.0,13.0,0.0,3.0
1.0,1.0,0.0,1.0,8.0,0.3176192282128,0.6439841243857556,0.2270754482634797,82.2576301171341,6.6818552439147885,1.0,1.0,0.16696349788476172,34.0,0.7285995526797848,2.0,14.0,-0.31080327845429667,73.0,12.97429690992073,12044.0,3.0,6.0,46.0,0.6709249629276424,1.0,12.0,2.0,3.0
1.0,1.0,0.0,0.0,1.0,0.17293678431413576,0.5727068625777555,0.6155548678738699,0.4891214783275033,4.29652026441388,1.0,1.0,0.7157093594540841,85.0,0.7996878739793801,6.0,1.0,0.38036173448998567,72.0,9.795227028336972,18980.0,2.0,7.0,72.0,0.5041972706202376,2.0,0.0,2.0,3.0
1.0,1.0,1.0,1.0,7.0,0.12674433067288277,0.4588948742637152,0.10038554416011819,94.92085347753272,7.5920984343444236,0.0,0.0,0.40514530704431573,108.0,0.6260585244778911,5.0,12.0,0.4493105139592708,67.0,1.8776566290694505,16824.0,2.0,3.0,36.0,0.5066554995253976,1.0,14.0,3.0,0.0
1.0,1.0,0.0,1.0,4.0,0.053616916124556026,0.24284325984597044,0.021450424802425004,5.432902461921197,4.630994980789411,1.0,1.0,0.23937605476025803,11.0,0.11177118109509931,7.0,8.0,-0.6455815842700234,25.0,10.565192631503765,15407.0,3.0,14.0,34.0,0.00478357826111564,1.0,0.0,4.0,0.0
1.0,1.0,0.0,0.0,8.0,0.23795947440256005,0.6094272384712242,0.04266576613960431,26.288335460304868,7.61024222352277,1.0,1.0,0.19464861424666624,9.0,0.8135208119515347,3.0,2.0,-0.781331400964457,53.0,7.79316380980846,9161.0,3.0,7.0,7.0,0.7703882924989223,2.0,8.0,0.0,2.0
1.0,0.0,0.0,1.0,8.0,0.1967898714505618,0.8743475491172846,0.3655296148694964,2.4886569354063526,4.388246191801657,1.0,0.0,0.16761308673152364,42.0,0.4864073827085582,11.0,5.0,0.3206095843599668,0.0,13.082555161514628,528.0,4.0,6.0,122.0,0.015511190781667517,3.0,0.0,0.0,1.0
0.0,1.0,1.0,1.0,4.0,0.07355463950273819,0.03130541405087395,0.15067406986871226,95.93549381073781,1.3759040593515914,0.0,0.0,0.9778553228332505,133.0,0.14118015332394251,3.0,7.0,-0.4856891476228651,73.0,5.279661923183601,5766.0,3.0,4.0,122.0,0.1342872152080936,4.0,10.0,0.0,2.0
1.0,1.0,0.0,0.0,0.0,0.082487405434144,0.7326697388286103,0.5272243859816682,5.168511831346656,7.711759544607549,0.0,0.0,0.3894246488042331,93.0,0.6375113902626931,12.0,6.0,0.6151378387274129,50.0,8.693742803832109,4173.0,2.0,14.0,139.0,0.536960460191183,3.0,4.0,0.0,1.0
0.0,1.0,0.0,0.0,7.0,0.07272610232482403,0.8799225351602699,0.03886820017373035,34.90030415868719,0.7184034941949387,1.0,1.0,0.6081381887643951,21.0,0.14980379934100363,7.0,6.0,0.030464157783208767,4.0,15.82916777926914,7546.0,4.0,10.0,34.0,0.15544255020894926,1.0,5.0,4.0,2.0
0.0,1.0,1.0,0.0,9.0,0.16362781544399194,0.6168877802531492,0.16438022871845417,66.38402984142887,1.4612333870626184,0.0,0.0,0.4323695757512357,119.0,0.8325657859892406,6.0,10.0,-0.35843134323512404,70.0,9.815569165974026,7515.0,4.0,14.0,23.0,0.07356491777811802,3.0,8.0,4.0,0.0
1.0,0.0,1.0,0.0,2.0,0.015605473277461248,0.2584306324083787,0.5811691349593512,32.201579661091074,7.967223076346074,0.0,0.0,0.8109638859215456,153.0,0.24491749606555546,1.0,9.0,0.6147419430976446,74.0,15.264952309815525,1787.0,4.0,8.0,103.0,0.9130794236659379,4.0,12.0,0.0,2.0
0.0,1.0,0.0,0.0,0.0,0.09545166990403071,0.351475059441982,0.03194881124924299,0.7486740575623263,6.228774585590796,0.0,0.0,0.7585869562522526,43.0,0.6632850621099196,11.0,7.0,-0.791964183272672,10.0,8.756935304996288,31.0,1.0,2.0,145.0,0.23995352695139005,3.0,6.0,0.0,3.0
1.0,0.0,0.0,0.0,6.0,0.24308590151912826,0.7488048209052919,0.5513289717873662,24.057253304867253,6.726614535130236,0.0,1.0,0.046738711611577055,53.0,0.7947430990886307,12.0,14.0,0.8346260660769578,32.0,12.276549202604714,18695.0,2.0,6.0,110.0,0.28762467380241685,3.0,12.0,3.0,0.0
0.0,0.0,1.0,0.0,8.0,0.2050058680997827,0.36682236439769855,0.07823554147405071,71.46926466686183,3.77188704727216,1.0,1.0,0.6413706702142447,143.0,0.6463497937756334,9.0,16.0,0.4653680990798339,39.0,16.91079548850557,8832.0,2.0,10.0,121.0,0.5792757923346714,1.0,12.0,0.0,0.0
0.0,1.0,1.0,1.0,5.0,0.270136727686519,0.008073156093916567,0.5899313066699313,37.82784278212116,3.0294372047326457,1.0,1.0,0.9688212984660657,134.0,0.5073480359515082,13.0,4.0,0.062102184338751476,3.0,4.647317402287638,9151.0,1.0,10.0,34.0,0.3513518121079424,3.0,9.0,4.0,4.0
0.0,0.0,1.0,1.0,7.0,0.2457922351222116,0.10551829464223716,0.5488295245960915,82.02853381328062,2.172137639405509,0.0,0.0,0.8504249082454308,147.0,0.2133336494225173,6.0,1.0,-0.9937582032455834,13.0,4.6627782463537555,13599.0,1.0,14.0,130.0,0.33680938182815623,3.0,12.0,0.0,3.0
1.0,1.0,0.0,0.0,9.0,0.007021521328912562,0.285340370117794,0.15312906810509927,73.89799713639749,0.4306721113196126,0.0,0.0,0.29567429740773843,10.0,0.9369057370745016,13.0,15.0,-0.8867960462935531,21.0,12.720179891553505,5643.0,3.0,6.0,73.0,0.4530299011084401,1.0,5.0,0.0,1.0
1.0,0.0,0.0,1.0,3.0,0.18795781425703956,0.393169803189385,0.281380718854202,58.59865738966199,0.37853900483148717,0.0,1.0,0.610935283969131,152.0,0.09020530963747186,10.0,12.0,0.04531332490914752,8.0,9.60138152316577,7523.0,3.0,0.0,111.0,0.47855214932116175,2.0,11.0,3.0,4.0
1.0,1.0,1.0,1.0,5.0,0.1446775198451003,0.36432472307178065,0.32060319227167566,9.447532514937308,2.623904690138952,0.0,0.0,0.45036476209809195,134.0,0.47442195792985453,4.0,8.0,0.49586086852514266,74.0,9.524350919837945,15088.0,2.0,12.0,125.0,0.17319948235526383,2.0,12.0,1.0,2.0
1.0,1.0,0.0,1.0,0.0,0.11922901444489219,0.806427721142235,0.27564356333381557,98.19994092904568,1.7910167232482435,1.0,0.0,0.5845752026889178,70.0,0.685692658886238,4.0,10.0,0.9920455800786883,58.0,0.8731360290221936,8464.0,2.0,4.0,129.0,0.18526679965381276,2.0,1.0,4.0,0.0
1.0,0.0,0.0,1.0,3.0,0.3274859235322371,0.2215827361724947,0.14772213556363878,52.067285689768774,5.334312030827922,1.0,1.0,0.5617682766817249,51.0,0.12825115870871973,9.0,4.0,0.7563244099968147,42.0,11.006650721823098,19036.0,3.0,8.0,63.0,0.8482238459216777,3.0,8.0,0.0,3.0
0.0,1.0,0.0,0.0,0.0,0.21679791234923082,0.410313315633288,0.15831050907226882,26.0179284890805,1.3569672182315182,1.0,0.0,0.7332281074951944,89.0,0.3280167276215973,6.0,15.0,-0.7226578489722826,29.0,4.609006809169676,4318.0,4.0,8.0,55.0,0.6496224387189209,1.0,1.0,2.0,0.0
1.0,0.0,1.0,0.0,8.0,0.08285312413576668,0.8142268941187296,0.4834871061080275,60.2134638525865,7.272404860862997,0.0,1.0,0.32081907376408136,123.0,0.8527540628635588,3.0,1.0,-0.46987919834175185,2.0,10.193620666468016,13542.0,4.0,0.0,61.0,0.03018056296554328,1.0,13.0,1.0,1.0
0.0,0.0,1.0,1.0,4.0,0.17584579937253955,0.793437280534362,0.10608998767202985,70.67798196054845,7.741812348011853,0.0,1.0,0.43232175664335126,27.0,0.33692593128247283,5.0,3.0,-0.24343490613072905,0.0,2.0164567515934957,18891.0,1.0,8.0,43.0,0.5111800379623397,2.0,0.0,3.0,3.0
0.0,0.0,0.0,0.0,8.0,0.03142653792499351,0.2052253062336432,0.19739061401081667,46.75044983473848,3.7991377977188323,0.0,1.0,0.5791025668313452,29.0,0.2550467579610952,8.0,5.0,0.3696730889441291,12.0,1.7391754922032585,282.0,1.0,11.0,75.0,0.10768058204475506,2.0,2.0,1.0,4.0
1.0,1.0,0.0,0.0,3.0,0.24594018232667073,0.3640730122648922,0.04411807723966566,64.18309829052995,0.4089299832292941,1.0,1.0,0.008088642240968724,39.0,0.7719600742661584,5.0,5.0,0.959475291416624,58.0,9.607429944115998,9304.0,2.0,13.0,20.0,0.1573397156448354,3.0,0.0,1.0,2.0
1.0,0.0,1.0,1.0,0.0,0.11472507407470796,0.15631314954288356,0.15267583508457125,10.804011817474501,1.3650754514167955,0.0,0.0,0.2716601623721594,110.0,0.21690038425576685,8.0,7.0,-0.5273429997195114,12.0,5.578215279149892,13160.0,1.0,3.0,5.0,0.5403633021615047,1.0,5.0,4.0,0.0
1.0,0.0,1.0,1.0,9.0,0.05573151303681586,0.09009998820237053,0.02646598522522493,87.40655510817305,2.137400515896058,0.0,1.0,0.48614759190190227,56.0,0.46887897834722414,5.0,7.0,0.33282275328072664,74.0,9.91696074838962,12453.0,4.0,9.0,36.0,0.21630597202948654,2.0,8.0,1.0,2.0
0.0,0.0,1.0,0.0,6.0,0.05359908278321767,0.5541931862447058,0.4888371136569134,68.07251313804429,7.007823905031719,0.0,0.0,0.1805076443042286,59.0,0.9018427899332002,9.0,2.0,-0.6490000233770423,16.0,5.1316942434955175,15922.0,2.0,8.0,107.0,0.8153088606676093,4.0,13.0,1.0,4.0
1.0,1.0,0.0,1.0,3.0,0.00502552557217643,0.3194922423549149,0.2831003597464115,77.29869603729297,7.106151691397434,0.0,0.0,0.7190729666469888,130.0,0.9742617984552904,12.0,14.0,-0.8237857332959917,27.0,11.752895191795616,19090.0,2.0,6.0,56.0,0.35708728872632556,2.0,0.0,2.0,3.0
1.0,0.0,1.0,1.0,3.0,0.2567004835748414,0.513689216526149,0.26436780103200214,11.3735060275717,7.730376744743866,1.0,1.0,0.10522480038725535,28.0,0.761911379260028,5.0,3.0,-0.519953752964065,65.0,9.222563495566725,1805.0,3.0,11.0,58.0,0.23753270706743457,4.0,14.0,1.0,2.0
1.0,1.0,1.0,1.0,0.0,0.24047095897916562,0.5879098985780701,0.33994676525759776,51.93026825970628,2.1011652127364195,0.0,1.0,0.7228516463489277,109.0,0.002342463976135467,9.0,17.0,-0.05625030912287965,5.0,10.165994785824022,9270.0,3.0,11.0,6.0,0.7318001120425334,3.0,11.0,3.0,3.0
0.0,0.0,1.0,1.0,6.0,0.16005854452486706,0.6061922676092604,0.18290623020436253,69.25947805409707,1.4065727976107585,1.0,0.0,0.8222152000159778,22.0,0.1494336421041238,10.0,16.0,0.7586416846056097,18.0,4.182791705106839,17619.0,2.0,10.0,33.0,0.6970121921944594,1.0,0.0,4.0,3.0
1.0,1.0,1.0,1.0,5.0,0.1009683694482983,0.9407652066938389,0.2522335146109838,52.22828495120234,4.19862255230181,0.0,0.0,0.6855927730783775,2.0,0.6221270770354062,1.0,15.0,-0.04302433082160917,66.0,13.052735147640744,1236.0,4.0,13.0,3.0,0.22719011212979712,2.0,4.0,3.0,0.0
0.0,0.0,0.0,0.0,2.0,0.1292318454009689,0.2346492197003105,0.413675970270418,9.920899455986664,2.7548683738478674,1.0,0.0,0.9172638646353349,28.0,0.5677256356125915,3.0,8.0,-0.9808535187590199,13.0,3.0580577606302866,13542.0,3.0,0.0,145.0,0.16813782964092472,3.0,10.0,1.0,1.0
1.0,0.0,1.0,1.0,5.0,0.29174920234036783,0.8980852932299614,0.1571667065451713,6.065919135061715,3.185050944824199,0.0,0.0,0.711677643000192,85.0,0.526311116411804,12.0,12.0,-0.9618234236499217,67.0,13.332221931365773,954.0,1.0,12.0,76.0,0.5871384198129973,4.0,5.0,0.0,4.0
0.0,1.0,0.0,0.0,1.0,0.040028924833549605,0.05130866183311378,0.3233775630250976,61.60162356561034,3.619127634939563,0.0,0.0,0.22118820472725043,22.0,0.6053507418219018,6.0,4.0,0.3840902469989611,76.0,12.367545340562748,14075.0,4.0,12.0,49.0,0.8217106215202599,1.0,7.0,4.0,0.0
1.0,1.0,0.0,0.0,1.0,0.009756364241647988,0.03038283911238404,0.4024458558954511,79.68912629599298,0.48720681097006047,0.0,0.0,0.822009306101986,135.0,0.07699167407898955,5.0,4.0,-0.30690305081482294,21.0,0.8685191494582623,12312.0,2.0,11.0,53.0,0.7996311419561765,3.0,6.0,3.0,2.0
1.0,0.0,1.0,0.0,8.0,0.0711890684042045,0.10876806974633213,0.09666579804256775,99.6629040896845,2.596797302654923,0.0,1.0,0.24328001727784698,71.0,0.3748605373233962,4.0,1.0,-0.6861921661691264,9.0,14.128818797505675,17298.0,1.0,11.0,11.0,0.7836988377332823,1.0,11.0,3.0,3.0
1.0,1.0,0.0,1.0,9.0,0.1718262589935589,0.6436891470845285,0.21487895605201435,56.821747755071115,5.9457035248911305,0.0,1.0,0.8315383931621313,110.0,0.9019065717929386,4.0,14.0,-0.15962344728187206,33.0,3.8408174830517687,12686.0,4.0,13.0,136.0,0.11859173699577397,3.0,1.0,1.0,1.0
0.0,0.0,0.0,1.0,4.0,0.002535363004331608,0.5302935174584055,0.38654859385527307,22.949734716671344,3.8292649912420194,1.0,1.0,0.5888520016050752,22.0,0.4444019468250129,5.0,8.0,-0.02040007688996681,72.0,11.581465037335324,3241.0,3.0,3.0,49.0,0.5640039087728926,1.0,2.0,4.0,2.0
0.0,1.0,0.0,1.0,0.0,0.03440736226733372,0.16212318310708873,0.2808818705884017,40.507656383690026,6.123926484149054,1.0,0.0,0.5126532474941007,151.0,0.5568666029492969,11.0,17.0,-0.8255972504493989,7.0,3.180811409190244,19671.0,4.0,8.0,24.0,0.9045263272115612,4.0,14.0,0.0,0.0
1.0,1.0,0.0,1.0,9.0,0.2302951140160149,0.14790494742126536,0.5011962229948597,10.663964979177843,5.378715434647182,0.0,1.0,0.5789833316321626,22.0,0.6307871823221728,2.0,11.0,-0.8705209017117577,9.0,8.520214524549386,11211.0,3.0,13.0,32.0,0.6780982579955516,4.0,4.0,2.0,3.0
0.0,0.0,1.0,0.0,8.0,0.1478607428502249,0.5294293084233084,0.16192525140211547,41.387066897635094,7.529270622990901,1.0,1.0,0.3935957189496063,46.0,0.27105910615538586,2.0,14.0,0.3578389766964001,48.0,2.3799497011065123,16764.0,2.0,7.0,83.0,0.023910273457314668,2.0,7.0,4.0,3.0
